Date,Strategy Return,MACD Return,RSI Return,BB Return,Buy & Hold Returns
2021-03-31,0.021397878158709596,0.021397878158709596,0.001,0.021397878158709596,0.021397878158709596
2021-04-01,0.020580800847156144,0.020580800847156144,0.001,0.020580800847156144,0.020580800847156144
2021-04-05,-0.0009022971624071701,-0.0009022971624071701,0.001,-0.0009022971624071701,-0.0009022971624071701
2021-04-06,0.01709045911872312,0.01709045911872312,0.001,0.01709045911872312,0.01709045911872312
2021-04-07,0.006052887214350471,0.006052887214350471,0.001,0.006052887214350471,0.006052887214350471
2021-04-08,0.021855051421528913,0.021855051421528913,0.001,0.021855051421528913,0.021855051421528913
2021-04-09,0.002129852126864464,0.002129852126864464,0.001,0.002129852126864464,0.002129852126864464
2021-04-12,0.006080225513606812,0.006080225513606812,0.001,0.006080225513606812,0.006080225513606812
2021-04-13,-0.019902668921269934,-0.019902668921269934,0.001,-0.019902668921269934,-0.019902668921269934
2021-04-14,0.013733669660684043,0.013733669660684043,0.001,0.013733669660684043,0.013733669660684043
2021-04-15,0.006004280530908502,0.006004280530908502,0.001,0.006004280530908502,0.006004280530908502
2021-04-16,-0.008101740463144907,-0.008101740463144907,0.001,-0.008101740463144907,-0.008101740463144907
2021-04-19,-0.011129268476364956,-0.011129268476364956,0.001,-0.011129268476364956,-0.011129268476364956
2021-04-20,0.008162267510845943,0.008162267510845943,0.001,0.008162267510845943,0.008162267510845943
2021-04-21,-0.015883879438343667,-0.015883879438343667,0.001,-0.015883879438343667,-0.015883879438343667
2021-04-22,0.009576191314045886,0.009576191314045886,0.001,0.009576191314045886,0.009576191314045886
2021-04-23,0.020184691912166108,0.001,0.001,0.020184691912166108,0.020184691912166108
2021-04-26,0.0024698649221989518,0.0024698649221989518,0.001,0.0024698649221989518,0.0024698649221989518
2021-04-27,0.011946146532530181,0.011946146532530181,0.001,0.011946146532530181,0.011946146532530181
2021-04-28,0.003697092085053035,0.003697092085053035,0.001,0.003697092085053035,0.003697092085053035
2021-04-29,-0.0011212645540177846,-0.0011212645540177846,0.001,-0.0011212645540177846,-0.0011212645540177846
2021-04-30,0.0,-0.02361686640013657,0.001,-0.02361686640013657,-0.02361686640013657
2021-05-03,-0.022280927908247625,-0.022280927908247625,0.001,-0.022280927908247625,-0.022280927908247625
2021-05-04,-0.012557955081461925,0.001,0.001,-0.012557955081461925,-0.012557955081461925
2021-05-05,0.010895826077640012,0.001,0.001,0.010895826077640012,0.010895826077640012
2021-05-06,-0.004474051509126132,0.001,0.001,-0.004474051509126132,-0.004474051509126132
2021-05-07,-0.031202294199865952,0.001,0.001,-0.031202294199865952,-0.031202294199865952
2021-05-10,0.010420336143649124,0.001,0.001,0.010420336143649124,0.010420336143649124
2021-05-11,-0.022576744303825176,0.001,0.001,-0.022576744303825176,-0.022576744303825176
2021-05-12,0.0030189822880309276,0.001,0.001,0.0030189822880309276,0.0030189822880309276
2021-05-13,0.019244482527551766,0.001,0.001,0.019244482527551766,0.019244482527551766
2021-05-14,0.01462764646007257,0.001,0.001,0.01462764646007257,0.01462764646007257
2021-05-17,-0.011721487581113643,0.001,0.001,-0.011721487581113643,-0.011721487581113643
2021-05-18,-0.00014852585753418506,0.001,0.001,-0.00014852585753418506,-0.00014852585753418506
2021-05-19,0.004901676923524499,0.001,0.001,0.004901676923524499,0.004901676923524499
2021-05-20,-0.013828021471269424,0.001,0.001,-0.013828021471269424,-0.013828021471269424
2021-05-21,0.0129993563234214,0.001,0.001,0.0129993563234214,0.0129993563234214
2021-05-24,0.004323491452926749,0.001,0.001,0.004323491452926749,0.004323491452926749
2021-05-25,0.0018730010825371592,0.001,0.001,0.0018730010825371592,0.0018730010825371592
2021-05-26,-0.010792589148289969,0.001,0.001,-0.010792589148289969,-0.010792589148289969
2021-05-27,-0.002181807353604432,0.001,0.001,-0.002181807353604432,-0.002181807353604432
2021-05-28,-0.0013723560569097765,0.001,0.001,-0.0013723560569097765,-0.0013723560569097765
2021-06-01,0.004754641593085972,0.001,0.001,0.004754641593085972,0.004754641593085972
2021-06-02,-0.014633490299348802,0.001,0.001,-0.014633490299348802,-0.014633490299348802
2021-06-03,0.0060095641643640885,0.001,0.001,0.0060095641643640885,0.0060095641643640885
2021-06-04,-0.0025639767739557943,0.001,0.001,-0.0025639767739557943,-0.0025639767739557943
2021-06-07,0.02045844509486988,0.001,0.001,0.02045844509486988,0.02045844509486988
2021-06-08,0.005206770515708458,0.005206770515708458,0.001,0.005206770515708458,0.005206770515708458
2021-06-09,0.020661910893956897,0.020661910893956897,0.001,0.020661910893956897,0.020661910893956897
2021-06-10,-0.0008421810689315857,-0.0008421810689315857,0.001,-0.0008421810689315857,-0.0008421810689315857
2021-06-11,0.011006334685231454,0.011006334685231454,0.001,0.011006334685231454,0.011006334685231454
2021-06-14,-0.00021872359760794925,-0.00021872359760794925,0.001,-0.00021872359760794925,-0.00021872359760794925
2021-06-15,0.009449397061352359,0.009449397061352359,0.001,0.009449397061352359,0.009449397061352359
2021-06-16,0.02143330072900694,0.02143330072900694,0.001,0.02143330072900694,0.02143330072900694
2021-06-17,-0.000670883305820527,-0.000670883305820527,0.001,-0.000670883305820527,-0.000670883305820527
2021-06-18,-0.009491708765252797,-0.009491708765252797,0.001,-0.009491708765252797,-0.009491708765252797
2021-06-21,0.014794678093753032,0.014794678093753032,0.001,0.014794678093753032,0.014794678093753032
2021-06-22,-0.00046229652298874693,-0.00046229652298874693,0.001,-0.00046229652298874693,-0.00046229652298874693
2021-06-23,-0.015746270765313524,-0.015746270765313524,0.001,-0.015746270765313524,-0.015746270765313524
2021-06-24,-0.013902758645549816,-0.013902758645549816,0.001,-0.013902758645549816,-0.013902758645549816
2021-06-25,0.012396928694551673,0.012396928694551673,0.001,0.012396928694551673,0.012396928694551673
2021-06-28,0.0012332733462509843,0.0012332733462509843,0.001,0.0012332733462509843,0.0012332733462509843
2021-06-29,-0.0023169853895690052,-0.0023169853895690052,0.001,-0.0023169853895690052,-0.0023169853895690052
2021-06-30,-0.002092189192267082,-0.002092189192267082,0.001,-0.002092189192267082,-0.002092189192267082
2021-07-01,0.02246941064938596,0.001,0.001,0.02246941064938596,0.02246941064938596
2021-07-02,0.04585930904650017,0.04585930904650017,0.001,0.04585930904650017,0.04585930904650017
2021-07-06,0.0056535525885647525,0.0056535525885647525,0.001,0.0056535525885647525,0.0056535525885647525
2021-07-07,0.009378115281815287,0.009378115281815287,0.001,0.009378115281815287,0.009378115281815287
2021-07-08,-0.0032399471675578434,-0.0032399471675578434,0.001,-0.0032399471675578434,-0.0032399471675578434
